Location,TIMESTAMP,AirT_15cm_C,RH_15cm,SoilT5_C,SoilT10_C,VWC,Rain(in)
Marianna,6/17/2019 2:45,25.25798,89.9039,26.63339,27.67288,NA,0
Marianna,6/17/2019 3:00,25.27629,90.00464,26.5116,27.56955,NA,0
Marianna,6/17/2019 3:15,25.12825,90.52661,26.39508,27.4549,NA,0
Marianna,6/17/2019 3:30,25.31292,90.64719,26.29089,27.3688,NA,0
Marianna,6/17/2019 3:45,25.3816,90.0321,26.23538,27.27994,NA,0
Marianna,6/17/2019 4:00,25.27629,90.69756,26.17926,27.19061,NA,0
Marianna,6/17/2019 4:15,25.1542,91.3691,26.112,27.12015,NA,0
Marianna,6/17/2019 4:30,25.08704,91.99181,26.02252,27.02692,NA,0
Marianna,6/17/2019 4:45,25.14046,91.89261,25.93533,26.96106,NA,0
Marianna,6/17/2019 5:00,25.02905,92.58401,25.85803,26.86459,NA,0
Marianna,6/17/2019 5:15,25.0901,93.57149,25.7851,26.80682,NA,0
Marianna,6/17/2019 5:30,24.98783,93.69511,25.71851,26.73853,NA,0
Marianna,6/17/2019 5:45,24.83673,93.82332,25.67764,26.66534,NA,0
Marianna,6/17/2019 6:00,24.66579,94.77418,25.63336,26.59937,NA,0
Marianna,6/17/2019 6:15,24.90846,94.93138,25.62921,26.54553,NA,0
Marianna,6/17/2019 6:30,25.12366,94.40941,25.59674,26.49817,NA,0
Marianna,6/17/2019 6:45,24.91763,95.18474,25.5477,26.45224,NA,0
Marianna,6/17/2019 7:00,25.00767,95.27021,25.52283,26.40143,NA,0
Marianna,6/17/2019 7:15,25.05041,95.47778,25.50699,26.34717,NA,0
Marianna,6/17/2019 7:30,25.47318,94.89017,25.50287,26.31412,NA,0
Marianna,6/17/2019 7:45,25.70975,92.74273,25.53665,26.28949,NA,0
Marianna,6/17/2019 8:00,26.47287,90.62276,25.60019,26.26843,NA,0
Marianna,6/17/2019 8:15,27.01622,87.62063,25.67694,26.27682,NA,0
Marianna,6/17/2019 8:30,27.53515,85.36788,25.79135,26.29443,NA,0
Marianna,6/17/2019 8:45,27.87703,83.05408,25.93045,26.34787,NA,0
Marianna,6/17/2019 9:00,28.08307,80.48998,26.05325,26.41205,NA,0
Marianna,6/17/2019 9:15,28.47379,78.59743,26.19608,26.4946,NA,0
Marianna,6/17/2019 9:30,29.39565,74.92831,26.38452,26.59299,NA,0
Marianna,6/17/2019 9:45,29.83674,73.06477,26.6192,26.71576,NA,0
Marianna,6/17/2019 10:00,30.37245,70.02599,26.8739,26.86386,NA,0
Marianna,6/17/2019 10:15,30.19998,68.07849,27.09576,27.04913,NA,0
Marianna,6/17/2019 10:30,30.65481,65.41213,27.23383,27.22949,NA,0
Marianna,6/17/2019 10:45,30.96311,62.05285,27.41867,27.41144,NA,0
Marianna,6/17/2019 11:00,31.51409,62.90144,27.66922,27.58408,NA,0
Marianna,6/17/2019 11:15,31.35078,63.47531,27.91486,27.78452,NA,0.03
Marianna,6/17/2019 11:30,32.27874,59.36054,28.10822,27.9993,NA,0
Marianna,6/17/2019 11:45,33.03423,55.69295,28.40421,28.22046,NA,0
Marianna,6/17/2019 12:00,31.99791,58.81109,28.74756,28.49051,NA,0
Marianna,6/17/2019 12:15,33.40816,55.41212,28.91891,28.75354,NA,0
Marianna,6/17/2019 12:30,32.93808,55.92952,29.3371,29.00638,NA,0
Marianna,6/17/2019 12:45,33.689,53.06932,29.65695,29.26099,NA,0
Marianna,6/17/2019 13:00,33.60963,54.54979,29.96722,29.51733,NA,0
Marianna,6/17/2019 13:15,33.62795,54.71463,30.18494,29.75931,NA,0
Marianna,6/17/2019 13:30,34.81079,51.63159,30.52182,29.95947,NA,0
Marianna,6/17/2019 13:45,32.8343,56.46371,30.8111,30.1904,NA,0
Marianna,6/17/2019 14:00,34.68259,51.29734,30.95105,30.38828,NA,0
Marianna,6/17/2019 14:15,34.88558,51.76743,31.41937,30.57697,NA,0
Marianna,6/17/2019 14:30,33.96372,57.31842,31.95456,30.73499,NA,0
Marianna,6/17/2019 14:45,34.34682,55.49607,32.25916,31.10114,NA,0
Marianna,6/17/2019 15:00,31.22715,64.44601,32.6441,31.37094,NA,0
Marianna,6/17/2019 15:15,29.63528,71.48051,32.36844,31.59741,NA,0
Marianna,6/17/2019 15:30,29.1896,74.73296,31.95868,31.67215,NA,0
Marianna,6/17/2019 15:45,28.98051,75.68533,31.55927,31.62985,NA,0
Marianna,6/17/2019 16:00,29.62917,74.74516,31.3895,31.53256,NA,0
Marianna,6/17/2019 16:15,30.34956,71.07452,31.29205,31.43954,NA,0
Marianna,6/17/2019 16:30,31.11268,69.87947,31.31699,31.34192,NA,0
Marianna,6/17/2019 16:45,33.24333,61.6316,31.59741,31.30652,NA,0
Marianna,6/17/2019 17:00,33.65847,59.41548,32.26245,31.35806,NA,0
Marianna,6/17/2019 17:15,33.35323,59.62611,32.8327,31.5285,NA,0
Marianna,6/17/2019 17:30,32.92587,61.91091,33.20798,31.76331,NA,0
Marianna,6/17/2019 17:45,32.54125,64.36359,33.4288,31.98901,NA,0
Marianna,6/17/2019 18:00,31.8926,64.53759,33.4776,32.17905,NA,0
Marianna,6/17/2019 18:15,31.25157,67.69846,33.35104,32.332,NA,0
Marianna,6/17/2019 18:30,31.25768,67.95029,33.18503,32.36182,NA,0
Marianna,6/17/2019 18:45,31.93075,64.20792,33.09259,32.31625,NA,0
Marianna,6/17/2019 19:00,31.54614,63.64626,33.00208,32.35187,NA,0
Marianna,6/17/2019 19:15,30.44112,68.00981,32.83356,32.30963,NA,0
Marianna,6/17/2019 19:30,30.01989,70.6426,32.4249,32.25089,NA,0
Marianna,6/17/2019 19:45,29.89168,71.21952,32.02844,32.11725,NA,0
Marianna,6/17/2019 20:00,29.68869,72.5962,31.68921,31.95209,NA,0
Marianna,6/17/2019 20:15,29.51164,73.88589,31.29764,31.78943,NA,0
Marianna,6/17/2019 20:30,29.20181,74.87185,31.11713,31.59982,NA,0
Marianna,6/17/2019 20:45,28.99272,76.43626,30.86511,31.43549,NA,0
Marianna,6/17/2019 21:00,28.9164,77.25433,30.6243,31.24542,NA,0
Marianna,6/17/2019 21:15,28.63252,78.20824,30.39139,31.07874,NA,0
Marianna,6/17/2019 21:30,28.64626,79.20793,30.17557,30.90005,NA,0
Marianna,6/17/2019 21:45,28.31506,79.69633,29.96103,30.73978,NA,0
Marianna,6/17/2019 22:00,28.26164,80.16641,29.76935,30.57068,NA,0
Marianna,6/17/2019 22:15,28.19907,80.86239,29.57864,30.4165,NA,0
Marianna,6/17/2019 22:30,27.99302,82.21159,29.3981,30.25363,NA,0
Marianna,6/17/2019 22:45,27.99912,83.66459,29.25797,30.10004,NA,0
Marianna,6/17/2019 23:00,27.74425,82.90146,29.13043,29.97345,NA,0
Marianna,6/17/2019 23:15,27.53515,83.87215,28.99432,29.80325,NA,0
Marianna,6/17/2019 23:30,27.50462,82.3398,28.85718,29.69769,NA,0
Marianna,6/17/2019 23:45,27.41,83.46922,28.71158,29.59476,NA,0
Marianna,6/18/2019 0:00,27.33826,84.02477,28.58298,29.47144,NA,0
Marianna,6/18/2019 0:15,27.00249,84.54981,28.45477,29.35236,NA,0
Marianna,6/18/2019 0:30,26.83765,84.67343,28.31223,29.24274,NA,0
Marianna,6/18/2019 0:45,26.74303,86.05317,28.17609,29.13043,NA,0
Marianna,6/18/2019 1:00,26.61329,86.20427,28.0434,29.02148,NA,0
Marianna,6/18/2019 1:15,26.35689,87.88315,27.87308,28.88504,NA,0
Marianna,6/18/2019 1:30,26.24546,88.48754,27.79987,28.78656,NA,0
Marianna,6/18/2019 1:45,26.08673,89.23846,27.65173,28.65842,NA,0
Marianna,6/18/2019 2:00,25.85017,90.12978,27.58844,28.57401,NA,0
Marianna,6/18/2019 2:15,25.95394,90.76166,27.48535,28.48157,NA,0
Marianna,6/18/2019 2:30,25.70364,90.45641,27.38684,28.37155,NA,0
Marianna,6/18/2019 2:45,25.84863,91.26532,27.29437,28.29001,NA,0
Marianna,6/18/2019 3:00,25.76928,91.99792,27.21368,28.19086,NA,0
Marianna,6/18/2019 3:15,25.71433,92.43138,27.13672,28.10229,NA,0
Marianna,6/18/2019 3:30,25.4747,92.78546,27.05557,28.01031,NA,0
Marianna,6/18/2019 3:45,25.44113,93.32881,26.96964,27.92877,NA,0
Marianna,6/18/2019 4:00,25.26866,93.67222,26.82468,27.84964,NA,0
Marianna,6/18/2019 4:15,25.28239,94.03548,26.79828,27.78015,NA,0
Marianna,6/18/2019 4:30,25.04125,94.10873,26.7186,27.6889,NA,0
Marianna,6/18/2019 4:45,25.11909,94.80012,26.62772,27.60736,NA,0
Marianna,6/18/2019 5:00,25.08093,94.84591,26.54767,27.5405,NA,0
Marianna,6/18/2019 5:15,24.81689,95.60598,26.46072,27.45273,NA,0
Marianna,6/18/2019 5:30,24.56964,96.12491,26.36691,27.37167,NA,0
Marianna,6/18/2019 5:45,24.63374,96.41643,26.27191,27.30304,NA,0
Marianna,6/18/2019 6:00,24.54064,96.74609,26.18137,27.22876,NA,0
Marianna,6/18/2019 6:15,24.55743,96.95519,26.10852,27.14676,NA,0
Marianna,6/18/2019 6:30,24.57421,97.16429,26.04559,27.08426,NA,0
Marianna,6/18/2019 6:45,24.45211,97.20397,25.96671,27.0004,NA,0
Marianna,6/18/2019 7:00,24.35444,97.09408,25.92209,26.93817,NA,0
Marianna,6/18/2019 7:15,24.73753,96.43016,25.87753,26.86963,NA,0
Marianna,6/18/2019 7:30,25.14809,94.65971,25.87198,26.82181,NA,0
Marianna,6/18/2019 7:45,25.2473,94.00036,25.89145,26.77264,NA,0
Marianna,6/18/2019 8:00,26.03179,91.48968,25.88098,26.74493,NA,0
Marianna,6/18/2019 8:15,26.69876,88.43871,26.06442,26.74634,NA,0
Marianna,6/18/2019 8:30,26.77966,88.52264,26.19891,26.71149,NA,0
Marianna,6/18/2019 8:45,27.53973,85.96007,26.29443,26.78406,NA,0
Marianna,6/18/2019 9:00,28.29827,82.79156,26.48331,26.85818,NA,0
Marianna,6/18/2019 9:15,28.8233,82.49548,26.71008,26.94388,NA,0
Marianna,6/18/2019 9:30,29.29797,79.83674,26.95819,27.06705,NA,0
Marianna,6/18/2019 9:45,29.93442,76.14169,27.24753,27.21939,NA,0
Marianna,6/18/2019 10:00,30.31139,74.92831,27.55212,27.40134,NA,0
Marianna,6/18/2019 10:15,30.11147,73.67678,27.83722,27.61319,NA,0
Marianna,6/18/2019 10:30,30.8868,70.74638,27.9993,27.81305,NA,0
Marianna,6/18/2019 10:45,31.50799,68.19449,28.2027,27.97577,NA,0
Marianna,6/18/2019 11:00,32.04064,68.11512,28.46445,28.09644,NA,0
Marianna,6/18/2019 11:15,32.23143,64.09955,28.81586,28.3649,NA,0
Marianna,6/18/2019 11:30,32.79156,61.41335,29.12439,28.60315,NA,0
Marianna,6/18/2019 11:45,32.54736,60.18167,29.42255,28.8587,NA,0
Marianna,6/18/2019 12:00,32.40542,63.61573,29.65314,29.08121,NA,0
Marianna,6/18/2019 12:15,32.19327,60.82574,29.83414,29.31271,NA,0
Marianna,6/18/2019 12:30,32.29552,62.67709,30.01688,29.48676,NA,0
Marianna,6/18/2019 12:45,32.72136,61.85748,30.18729,29.64621,NA,0
Marianna,6/18/2019 13:00,32.79461,63.2189,30.46756,29.78091,NA,0
Marianna,6/18/2019 13:15,32.83582,64.78179,30.62747,29.98273,NA,0
Marianna,6/18/2019 13:30,32.32453,63.62183,30.716,30.13116,NA,0
Marianna,6/18/2019 13:45,32.02233,63.37,30.71915,30.17789,NA,0
Marianna,6/18/2019 14:00,31.2821,70.33125,30.6622,30.3248,NA,0
Marianna,6/18/2019 14:15,32.45426,63.68899,30.73819,30.3757,NA,0
Marianna,6/18/2019 14:30,32.24822,66.1371,30.82379,30.43219,NA,0
Marianna,6/18/2019 14:45,31.58735,68.08918,30.89053,30.47934,NA,0
Marianna,6/18/2019 15:00,30.68991,68.50432,30.84283,30.54153,NA,0
Marianna,6/18/2019 15:15,30.21371,69.1423,30.73819,30.57068,NA,0
Marianna,6/18/2019 15:30,30.30225,72.2299,30.61484,30.58563,NA,0
Marianna,6/18/2019 15:45,29.81689,74.47655,30.54544,30.55176,NA,0
Marianna,6/18/2019 16:00,28.60658,82.90756,30.34436,30.44714,NA,0
Marianna,6/18/2019 16:15,27.15054,88.51196,29.92929,30.44086,NA,0
Marianna,6/18/2019 16:30,26.27752,89.93748,29.35767,30.29193,NA,0
Marianna,6/18/2019 16:45,26.14931,90.9158,28.88879,30.08136,NA,0
Marianna,6/18/2019 17:00,26.52019,86.6133,28.60983,29.82489,NA,0
Marianna,6/18/2019 17:15,27.19173,86.86208,28.42206,29.55951,NA,0
Marianna,6/18/2019 17:30,27.28484,87.22381,28.34485,29.44086,NA,0
Marianna,6/18/2019 17:45,26.82544,88.12124,28.21005,29.22601,NA,0
Marianna,6/18/2019 18:00,26.54766,88.27386,28.039,29.18808,NA,0
Marianna,6/18/2019 18:15,27.07117,87.69237,27.93173,29.06082,NA,0
Marianna,6/18/2019 18:30,27.17342,84.63375,27.89655,28.9581,NA,0
Marianna,6/18/2019 18:45,27.12459,85.17863,27.92877,28.86771,NA,0
Marianna,6/18/2019 19:00,27.74729,82.497,27.99194,28.81061,NA,0
Marianna,6/18/2019 19:15,28.58673,78.36544,28.31519,28.76556,NA,0
Marianna,6/18/2019 19:30,27.55346,81.46067,28.35745,28.78656,NA,0
Marianna,6/18/2019 19:45,27.37948,82.99914,28.25296,28.78281,NA,0
Marianna,6/18/2019 20:00,27.25279,81.94297,28.08096,28.75656,NA,0
Marianna,6/18/2019 20:15,27.2299,84.8978,27.93906,28.69662,NA,0
Marianna,6/18/2019 20:30,27.04522,84.8978,27.77942,28.60983,NA,0
Marianna,6/18/2019 20:45,26.97653,86.31416,27.63937,28.51657,NA,0
Marianna,6/18/2019 21:00,26.70486,88.14565,27.49982,28.42801,NA,0
Marianna,6/18/2019 21:15,26.52782,88.72564,27.33191,28.32111,NA,0
Marianna,6/18/2019 21:30,26.49729,89.15298,27.254,28.22485,NA,0
Marianna,6/18/2019 21:45,26.43472,89.42466,27.14459,28.10602,NA,0
Marianna,6/18/2019 22:00,26.41793,91.2409,27.03052,27.94788,NA,0
Marianna,6/18/2019 22:15,26.20273,91.35079,26.90674,27.91119,NA,0
Marianna,6/18/2019 22:30,25.92495,92.19939,26.79828,27.81085,NA,0
Marianna,6/18/2019 22:45,25.66091,92.33981,26.66107,27.71735,NA,0
Marianna,6/18/2019 23:00,25.71586,92.58401,26.52786,27.62772,NA,0
Marianna,6/18/2019 23:15,25.53881,92.75342,26.42047,27.5318,NA,0
Marianna,6/18/2019 23:30,25.5266,93.02356,26.30286,27.42667,NA,0
Marianna,6/18/2019 23:45,25.47318,93.15176,26.15192,27.34061,NA,0
Marianna,6/19/2019 0:00,25.44724,93.89048,26.13162,27.24536,NA,0
Marianna,6/19/2019 0:15,25.15878,94.40329,26.06094,27.16187,NA,0
Marianna,6/19/2019 0:30,25.25951,94.09805,25.98898,27.08139,NA,0
Marianna,6/19/2019 0:45,25.0672,94.43382,25.90533,26.99823,NA,0
Marianna,6/19/2019 1:00,25.03056,94.29341,25.83997,26.91815,NA,0
Marianna,6/19/2019 1:15,24.89626,94.73296,25.75803,26.85248,NA,0
Marianna,6/19/2019 1:30,24.92068,95.12674,25.6832,26.76984,NA,0
Marianna,6/19/2019 1:45,24.89626,95.03822,25.62228,26.6987,NA,0
Marianna,6/19/2019 2:00,24.92831,95.57546,25.57254,26.62772,NA,0
Marianna,6/19/2019 2:15,24.96494,95.59988,25.52908,26.56821,NA,0
Marianna,6/19/2019 2:30,24.93899,95.46252,25.49805,26.50879,NA,0
Marianna,6/19/2019 2:45,24.96494,95.60598,25.4567,26.45224,NA,0
Marianna,6/19/2019 3:00,24.7131,96.05164,25.41748,26.39297,NA,0
Marianna,6/19/2019 3:15,24.82758,95.83797,25.37692,26.34225,NA,0
Marianna,6/19/2019 3:30,24.67648,96.22869,25.33572,26.293,NA,0
Marianna,6/19/2019 3:45,24.87183,96.15543,25.30276,26.21643,NA,0
Marianna,6/19/2019 4:00,24.84283,95.6014,25.28635,26.19049,NA,0
Marianna,6/19/2019 4:15,25.04278,95.63651,25.25616,26.15891,NA,0
Marianna,6/19/2019 4:30,25.05651,95.56936,25.22879,26.11411,NA,0
Marianna,6/19/2019 4:45,25.12214,95.65635,25.19867,26.08261,NA,0
Marianna,6/19/2019 5:00,25.20914,95.30074,25.18771,26.01764,NA,0
Marianna,6/19/2019 5:15,25.11909,95.41673,25.185,26.01694,NA,0.07
Marianna,6/19/2019 5:30,25.10383,95.258,25.159,25.97995,NA,0.01
Marianna,6/19/2019 5:45,25.09924,95.42894,25.185,25.9548,NA,0.01
Marianna,6/19/2019 6:00,25.12825,95.36788,25.16583,25.94366,NA,0
Marianna,6/19/2019 6:15,25.10535,95.59988,25.15762,25.91861,NA,0
Marianna,6/19/2019 6:30,25.10383,95.94176,25.13577,25.89981,NA,0
Marianna,6/19/2019 6:45,25.18472,95.49456,25.13306,25.8782,NA,0
Marianna,6/19/2019 7:00,25.2473,95.59988,25.05731,25.85803,NA,0
Marianna,6/19/2019 7:15,24.93899,96.56905,25.02664,25.77887,NA,0
Marianna,6/19/2019 7:30,24.73906,97.18108,24.82214,25.80453,NA,0
Marianna,6/19/2019 7:45,24.75584,96.80563,24.78284,25.72751,NA,0
Marianna,6/19/2019 8:00,24.58031,96.79494,24.74423,25.66934,NA,0
Marianna,6/19/2019 8:15,24.45211,96.73541,24.72461,25.57806,NA,0
Marianna,6/19/2019 8:30,24.5849,97.18108,24.72531,25.57532,NA,0
Marianna,6/19/2019 8:45,24.69631,97.08492,24.74695,25.53943,NA,0
Marianna,6/19/2019 9:00,24.823,95.95244,24.80109,25.53116,NA,0
Marianna,6/19/2019 9:15,25.26256,94.53761,24.8418,25.51941,NA,0
Marianna,6/19/2019 9:30,25.58613,92.26654,24.91913,25.51871,NA,0
Marianna,6/19/2019 9:45,25.70364,91.99181,24.98578,25.53943,NA,0
Marianna,6/19/2019 10:00,26.06384,91.61941,25.04843,25.56082,NA,0
Marianna,6/19/2019 10:15,27.04064,89.25982,25.17679,25.59949,NA,0
Marianna,6/19/2019 10:30,27.08337,89.24303,25.37418,25.63889,NA,0
Marianna,6/19/2019 10:45,27.77782,86.83157,25.51733,25.74347,NA,0
Marianna,6/19/2019 11:00,28.08612,90.59377,25.66101,25.86642,NA,0
Marianna,6/19/2019 11:15,28.51348,88.53944,25.87753,26.00296,NA,0
Marianna,6/19/2019 11:30,29.57269,84.57881,26.14352,26.16245,NA,0
Marianna,6/19/2019 11:45,30.3755,82.87551,26.46072,26.36197,NA,0
Marianna,6/19/2019 12:00,30.34192,78.32575,26.72574,26.59085,NA,0
Marianna,6/19/2019 12:15,30.99974,81.64993,26.94675,26.81256,NA,0
Marianna,6/19/2019 12:30,31.09437,75.5144,27.26553,27.02979,NA,0
Marianna,6/19/2019 12:45,31.6255,75.03515,27.5405,27.22159,NA,0
Marianna,6/19/2019 13:00,32.05438,76.60109,27.83502,27.53467,NA,0
Marianna,6/19/2019 13:15,31.86818,72.90145,28.08978,27.78235,NA,0
Marianna,6/19/2019 13:30,32.54584,69.51928,28.33221,28.01694,NA,0
Marianna,6/19/2019 13:45,32.9564,74.62917,28.55908,28.25,NA,0
Marianna,6/19/2019 14:00,33.10902,72.53515,28.8587,28.44586,NA,0
Marianna,6/19/2019 14:15,33.3288,74.35445,29.20932,28.6517,NA,0
Marianna,6/19/2019 14:30,33.72716,70.55102,29.55487,28.86996,NA,0
Marianna,6/19/2019 14:45,33.4448,68.48753,29.66849,29.1062,NA,0
Marianna,6/19/2019 15:00,32.38406,70.02599,29.91455,29.30057,NA,0
Marianna,6/19/2019 15:15,31.49883,68.65237,29.6846,29.45767,NA,0
Marianna,6/19/2019 15:30,25.65939,87.63284,28.92719,29.38666,NA,0
Marianna,6/19/2019 15:45,25.45944,88.73785,28.08978,29.30664,NA,0
Marianna,6/19/2019 16:00,26.19814,89.05531,27.72977,29.05402,NA,0
Marianna,6/19/2019 16:15,28.01134,83.78057,27.83502,28.81284,NA,0
Marianna,6/19/2019 16:30,29.69022,79.28576,28.22046,28.70859,NA,0
Marianna,6/19/2019 16:45,29.70701,82.01624,28.57999,28.71759,NA,0
Marianna,6/19/2019 17:00,30.81049,79.52538,28.76556,28.78357,NA,0
Marianna,6/19/2019 17:15,31.92007,75.37399,29.07288,28.85568,NA,0
Marianna,6/19/2019 17:30,31.69266,75.20457,29.22299,28.97849,NA,0
Marianna,6/19/2019 17:45,31.68961,75.68533,29.23059,29.0578,NA,0
Marianna,6/19/2019 18:00,32.32147,74.33002,29.25717,29.1153,NA,0
Marianna,6/19/2019 18:15,32.68625,71.69266,29.24353,29.15167,NA,0
Marianna,6/19/2019 18:30,32.72746,69.794,29.36148,29.18808,NA,0
Marianna,6/19/2019 18:45,31.9506,65.70975,29.23059,29.21234,NA,0
Marianna,6/19/2019 19:00,31.43015,67.04064,29.00638,29.17896,NA,0
Marianna,6/19/2019 19:15,31.05774,68.98814,28.74756,29.11835,NA,0
Marianna,6/19/2019 19:30,31.32025,67.37642,28.52255,29.02756,NA,0
Marianna,6/19/2019 19:45,31.22105,67.33369,28.40421,28.86096,NA,0
Marianna,6/19/2019 20:00,30.99364,68.02355,28.27368,28.75354,NA,0
Marianna,6/19/2019 20:15,30.52966,70.26409,28.11707,28.70706,NA,0
Marianna,6/19/2019 20:30,29.86574,74.3636,27.94711,28.55536,NA,0
Marianna,6/19/2019 20:45,29.37123,75.06567,27.74948,28.49051,NA,0
Marianna,6/19/2019 21:00,28.93929,76.71098,27.50781,28.36856,NA,0
Marianna,6/19/2019 21:15,28.48753,79.75433,27.2886,28.22928,NA,0
Marianna,6/19/2019 21:30,28.12734,79.45824,27.11301,28.09348,NA,0
Marianna,6/19/2019 21:45,27.83276,83.47991,26.96463,27.9552,NA,0
Marianna,6/19/2019 22:00,27.51531,83.2006,26.84464,27.83133,NA,0
Marianna,6/19/2019 22:15,27.53973,84.83675,26.72714,27.70059,NA,0
Marianna,6/19/2019 22:30,27.38863,85.5205,26.62207,27.59573,NA,0
Marianna,6/19/2019 22:45,27.33979,86.87582,26.52289,27.48172,NA,0
Marianna,6/19/2019 23:00,27.14901,87.91978,26.43811,27.39697,NA,0
Marianna,6/19/2019 23:15,26.96127,88.97289,26.37326,27.29727,NA,0
Marianna,6/19/2019 23:30,27.04064,90.09927,26.28879,27.19925,NA,0
Marianna,6/19/2019 23:45,26.77966,91.69268,26.21014,27.12595,NA,0
Marianna,6/20/2019 0:00,26.88802,92.17496,26.18765,27.05844,NA,0
Marianna,6/20/2019 0:15,26.66366,92.77173,26.15121,26.98965,NA,0
Marianna,6/20/2019 0:30,26.71097,93.13345,26.1008,26.92673,NA,0
Marianna,6/20/2019 0:45,26.54461,93.73174,26.05884,26.86105,NA,0
Marianna,6/20/2019 1:00,26.55071,93.94542,26.01413,26.80899,NA,0
Marianna,6/20/2019 1:15,26.62398,93.97594,25.96042,26.75275,NA,0
Marianna,6/20/2019 1:30,26.58124,94.43993,25.92349,26.70297,NA,0
Marianna,6/20/2019 1:45,26.39198,95.00464,25.897,26.65613,NA,0
Marianna,6/20/2019 2:00,26.35383,95.0428,25.849,26.60788,NA,0
Marianna,6/20/2019 2:15,26.49119,94.48266,25.8219,26.56821,NA,0
Marianna,6/20/2019 2:30,26.39962,94.72686,25.79205,26.51443,NA,0
Marianna,6/20/2019 2:45,26.35841,95.39231,25.75803,26.48611,NA,0
Marianna,6/20/2019 3:00,26.14321,95.49915,25.72681,26.44519,NA,0
Marianna,6/20/2019 3:15,26.14169,95.48388,25.69702,26.39792,NA,0
Marianna,6/20/2019 3:30,26.31414,94.61086,25.65552,26.35916,NA,0
Marianna,6/20/2019 3:45,26.42098,94.64749,25.62509,26.31693,NA,0
Marianna,6/20/2019 4:00,26.11879,94.83064,25.60019,26.28879,NA,0
Marianna,6/20/2019 4:15,25.96006,95.5373,25.556,26.25223,NA,0
Marianna,6/20/2019 4:30,25.83796,95.72198,25.52835,26.20731,NA,0
Marianna,6/20/2019 4:45,25.74486,95.97839,25.50632,26.18347,NA,0
Marianna,6/20/2019 5:00,25.8868,96.479,25.49738,26.14001,NA,0
Marianna,6/20/2019 5:15,25.87459,96.99181,25.49805,26.1008,NA,0
Marianna,6/20/2019 5:30,26.05621,97.07119,25.50079,26.07843,NA,0
Marianna,6/20/2019 5:45,25.94173,97.26044,25.48978,26.06512,NA,0
Marianna,6/20/2019 6:00,25.87459,97.30013,25.49527,26.04279,NA,0
Marianna,6/20/2019 6:15,26.06841,97.4436,25.46912,26.03162,NA,0
Marianna,6/20/2019 6:30,26.10505,97.40696,25.45947,26.00854,NA,0
Marianna,6/20/2019 6:45,26.0791,97.53822,25.46841,25.98624,NA,0
Marianna,6/20/2019 7:00,26.21494,97.61758,25.48978,25.97229,NA,0
Marianna,6/20/2019 7:15,26.52172,97.39628,25.52283,25.96671,NA,0
Marianna,6/20/2019 7:30,26.69876,96.74152,25.55875,25.96671,NA,0
Marianna,6/20/2019 7:45,26.95975,96.18597,25.62228,25.9744,NA,0
Marianna,6/20/2019 8:00,26.9918,95.96008,25.68872,26.00296,NA,0
Marianna,6/20/2019 8:15,27.23142,95.85018,25.75803,25.99597,NA,0
Marianna,6/20/2019 8:30,27.38711,94.93443,25.84415,26.06168,NA,0
Marianna,6/20/2019 8:45,28.09528,94.09805,25.95065,26.112,NA,0
Marianna,6/20/2019 9:00,28.58369,90.91123,26.09521,26.15613,NA,0
Marianna,6/20/2019 9:15,28.59589,91.131,26.2677,26.24103,NA,0
Marianna,6/20/2019 9:30,29.49485,87.99914,26.39581,26.34576,NA,0
Marianna,6/20/2019 9:45,29.82452,83.67069,26.53351,26.4353,NA,0
Marianna,6/20/2019 10:00,30.10841,83.00524,26.63696,26.54553,NA,0
Marianna,6/20/2019 10:15,30.30071,81.84987,26.75415,26.66177,NA,0
Marianna,6/20/2019 10:30,30.61818,78.92099,26.92245,26.78122,NA,0
Marianna,6/20/2019 10:45,30.64108,77.43748,27.01614,26.86319,NA,0
Marianna,6/20/2019 11:00,30.67159,76.41489,27.1015,26.97537,NA,0
Marianna,6/20/2019 11:15,30.93564,78.72563,27.09073,27.09863,NA,0
Marianna,6/20/2019 11:30,31.39046,76.84071,27.2886,27.19061,NA,0
Marianna,6/20/2019 11:45,30.84406,76.29583,27.49405,27.30087,NA,0
Marianna,6/20/2019 12:00,31.94449,74.93443,27.49405,27.42157,NA,0
Marianna,6/20/2019 12:15,32.5901,71.28973,27.69183,27.52307,NA,0
Marianna,6/20/2019 12:30,32.53973,65.73417,27.9545,27.66562,NA,0
Marianna,6/20/2019 12:45,33.02508,65.13435,28.1355,27.8526,NA,0
Marianna,6/20/2019 13:00,32.96403,67.06506,28.28256,28.02426,NA,0
Marianna,6/20/2019 13:15,32.9854,63.78362,28.49496,28.18423,NA,0
Marianna,6/20/2019 13:30,33.4448,65.26408,28.61884,28.35376,NA,0
Marianna,6/20/2019 13:45,33.76836,63.42648,28.74756,28.48755,NA,0
Marianna,6/20/2019 14:00,33.0144,61.76439,28.88657,28.63678,NA,0
Marianna,6/20/2019 14:15,34.5498,60.20913,28.90985,28.74979,NA,0
Marianna,6/20/2019 14:30,34.3056,58.45089,29.0351,28.85269,NA,0
Marianna,6/20/2019 14:45,35.23357,55.69754,29.22452,28.96411,NA,0
Marianna,6/20/2019 15:00,35.30072,54.1255,29.48901,29.0903,NA,0
Marianna,6/20/2019 15:15,35.18472,55.14808,29.79324,29.25797,NA,0
Marianna,6/20/2019 15:30,34.45823,57.77324,29.896,29.43475,NA,0
