Location,TIMESTAMP,AirT_15cm_C,RH_15cm,SoilT5_C,SoilT10_C,VWC,Rain(in)
Live Oak,6/18/2019 3:30,22.29705,98.14567,25.45123,26.90744,NA,0
Live Oak,6/18/2019 3:45,22.25431,98.08462,25.42917,26.82681,NA,0
Live Oak,6/18/2019 4:00,22.178,97.87704,25.36386,26.75842,NA,0
Live Oak,6/18/2019 4:15,22.17648,98.02663,25.31516,26.69446,NA,0
Live Oak,6/18/2019 4:30,22.12,98.22045,25.23425,26.62912,NA,0
Live Oak,6/18/2019 4:45,22.09558,98.16093,25.16104,26.56323,NA,0
Live Oak,6/18/2019 5:00,22.03453,98.17009,25.10779,26.4826,NA,0
Live Oak,6/18/2019 5:15,21.9918,98.15177,25.03482,26.43671,NA,0
Live Oak,6/18/2019 5:30,22.12611,98.19451,24.99805,26.36761,NA,0
Live Oak,6/18/2019 5:45,22.18716,98.2754,24.95584,26.31482,NA,0
Live Oak,6/18/2019 6:00,22.16884,98.34866,24.91779,26.26486,NA,0
Live Oak,6/18/2019 6:15,22.12916,98.2754,24.88519,26.20801,NA,0
Live Oak,6/18/2019 6:30,22.091,98.34408,24.8587,26.15192,NA,0
Live Oak,6/18/2019 6:45,22.2131,98.23724,24.86279,26.10712,NA,0
Live Oak,6/18/2019 7:00,22.38557,98.4326,24.85394,26.05606,NA,0
Live Oak,6/18/2019 7:15,22.48935,98.36087,24.89673,26.0365,NA,0
Live Oak,6/18/2019 7:30,22.62214,98.33645,24.9375,26.00854,NA,0
Live Oak,6/18/2019 7:45,23.03881,98.37918,25.03207,26.00436,NA,0
Live Oak,6/18/2019 8:00,23.02507,98.04189,25.11188,26.01694,NA,0
Live Oak,6/18/2019 8:15,23.41426,97.98388,25.21921,26.00925,NA,0
Live Oak,6/18/2019 8:30,23.6722,97.71984,25.34326,26.04068,NA,0
Live Oak,6/18/2019 8:45,23.81109,97.15666,25.47876,26.06793,NA,0
Live Oak,6/18/2019 9:00,24.20181,96.479,25.59811,26.1358,NA,0
Live Oak,6/18/2019 9:15,24.55437,95.28242,25.73932,26.11758,NA,0
Live Oak,6/18/2019 9:30,24.73753,94.31935,25.91025,26.17786,NA,0
Live Oak,6/18/2019 9:45,25.27172,93.91184,26.08612,26.2916,NA,0
Live Oak,6/18/2019 10:00,25.5266,92.46343,26.28387,26.37396,NA,0
Live Oak,6/18/2019 10:15,25.70364,90.72961,26.41272,26.45789,NA,0
Live Oak,6/18/2019 10:30,26.34162,89.24914,26.60858,26.55264,NA,0
Live Oak,6/18/2019 10:45,27.0559,87.45885,26.86459,26.64474,NA,0
Live Oak,6/18/2019 11:00,27.15205,87.68168,27.1008,26.76413,NA,0
Live Oak,6/18/2019 11:15,28.19907,84.74822,27.36081,26.88675,NA,0
Live Oak,6/18/2019 11:30,27.79919,84.32698,27.61829,27.05988,NA,0
Live Oak,6/18/2019 11:45,28.80652,83.91489,27.87308,27.21439,NA,0
Live Oak,6/18/2019 12:00,29.52843,78.60353,28.31519,27.41437,NA,0
Live Oak,6/18/2019 12:15,28.75768,79.92831,28.57251,27.6532,NA,0
Live Oak,6/18/2019 12:30,29.94205,77.69999,28.91742,27.87454,NA,0
Live Oak,6/18/2019 12:45,30.92801,71.79034,29.32187,28.0618,NA,0
Live Oak,6/18/2019 13:00,31.30499,70.78301,29.74081,28.29297,NA,0
Live Oak,6/18/2019 13:15,32.04828,60.55865,30.13583,28.5509,NA,0
Live Oak,6/18/2019 13:30,32.439,66.6896,30.50452,28.80008,NA,0
Live Oak,6/18/2019 13:45,33.2937,62.48935,30.93906,29.05325,NA,0
Live Oak,6/18/2019 14:00,32.31537,70.84864,31.29205,29.2876,NA,0
Live Oak,6/18/2019 14:15,32.24364,66.81628,31.3009,29.52805,NA,0
Live Oak,6/18/2019 14:30,33.06171,62.70456,31.29443,29.73312,NA,0
Live Oak,6/18/2019 14:45,34.26897,56.54307,31.69897,29.87665,NA,0
Live Oak,6/18/2019 15:00,33.8233,58.44326,31.85062,30.04559,NA,0.08
Live Oak,6/18/2019 15:15,33.51348,57.76255,31.93982,30.22629,NA,0.15
Live Oak,6/18/2019 15:30,32.11696,64.42312,31.80734,30.32635,NA,0
Live Oak,6/18/2019 15:45,29.77721,79.939,31.52686,30.48172,NA,0
Live Oak,6/18/2019 16:00,26.99332,86.52782,30.94147,30.51788,NA,0
Live Oak,6/18/2019 16:15,27.19479,90.80592,30.54938,30.48721,NA,0
Live Oak,6/18/2019 16:30,29.08582,90.64413,30.7738,30.38593,NA,0
Live Oak,6/18/2019 16:45,29.13008,84.81995,31.06351,30.36081,NA,0
Live Oak,6/18/2019 17:00,30.72501,78.90115,31.1868,30.38513,NA,0
Live Oak,6/18/2019 17:15,31.05163,71.79949,31.3822,30.44318,NA,0
Live Oak,6/18/2019 17:30,30.34498,79.18045,31.31052,30.49191,NA,0
Live Oak,6/18/2019 17:45,30.66549,77.7702,31.16595,30.53128,NA,0
Live Oak,6/18/2019 18:00,31.97654,66.91549,31.36935,30.54465,NA,0
Live Oak,6/18/2019 18:15,32.27721,68.60352,31.62009,30.53833,NA,0
Live Oak,6/18/2019 18:30,30.79217,74.9741,31.59171,30.61642,NA,0
Live Oak,6/18/2019 18:45,29.51928,78.00829,31.24542,30.65115,NA,0
Live Oak,6/18/2019 19:00,29.01257,76.67892,30.84283,30.59903,NA,0
Live Oak,6/18/2019 19:15,28.76531,79.00341,30.53128,30.55255,NA,0
Live Oak,6/18/2019 19:30,28.53332,74.82606,30.16156,30.45734,NA,0
Live Oak,6/18/2019 19:45,27.98386,78.03271,29.67154,30.33655,NA,0
Live Oak,6/18/2019 20:00,27.67098,77.19785,29.24881,30.17242,NA,0
Live Oak,6/18/2019 20:15,27.323,78.57606,29.00488,30.01456,NA,0
Live Oak,6/18/2019 20:30,27.13222,80.77691,28.73633,29.82797,NA,0
Live Oak,6/18/2019 20:45,26.75218,84.30256,28.53003,29.67154,NA,0
Live Oak,6/18/2019 21:00,26.51866,84.53455,28.40128,29.49744,NA,0
Live Oak,6/18/2019 21:15,26.21189,88.07851,28.34485,29.36835,NA,0
Live Oak,6/18/2019 21:30,26.10963,88.81416,28.26703,29.24957,NA,0
Live Oak,6/18/2019 21:45,26.05163,90.29157,28.13773,29.15396,NA,0
Live Oak,6/18/2019 22:00,25.66854,90.26563,28.05298,29.05023,NA,0
Live Oak,6/18/2019 22:15,25.42434,88.91184,27.84085,28.9747,NA,0
Live Oak,6/18/2019 22:30,24.95425,88.48296,27.57758,28.85043,NA,0
Live Oak,6/18/2019 22:45,24.73906,88.08003,27.35648,28.73108,NA,0
Live Oak,6/18/2019 23:00,24.55132,88.13802,27.18774,28.57999,NA,0
Live Oak,6/18/2019 23:15,24.26286,89.2354,27.03409,28.46222,NA,0
Live Oak,6/18/2019 23:30,24.0675,89.88711,26.86105,28.34338,NA,0
Live Oak,6/18/2019 23:45,24.07971,90.67619,26.73352,28.20862,NA,0
Live Oak,6/19/2019 0:00,23.98661,91.01196,26.59439,28.09348,NA,0
Live Oak,6/19/2019 0:15,23.98966,90.30989,26.45789,27.98312,NA,0
Live Oak,6/19/2019 0:30,24.0034,90.49914,26.36481,27.86722,NA,0
Live Oak,6/19/2019 0:45,23.87519,91.83004,26.35071,27.70642,NA,0
Live Oak,6/19/2019 1:00,23.88587,91.76746,26.32678,27.66562,NA,0
Live Oak,6/19/2019 1:15,23.78362,92.57484,26.27542,27.61536,NA,0
Live Oak,6/19/2019 1:30,23.47074,93.03272,26.24664,27.52014,NA,0
Live Oak,6/19/2019 1:45,23.48141,93.747,26.22836,27.45996,NA,0
Live Oak,6/19/2019 2:00,23.54705,94.1011,26.18488,27.4071,NA,0
Live Oak,6/19/2019 2:15,23.41579,93.79128,26.1456,27.32471,NA,0
Live Oak,6/19/2019 2:30,23.4921,94.26288,26.07632,27.2749,NA,0
Live Oak,6/19/2019 2:45,23.48753,93.84774,26.00925,27.20789,NA,0
Live Oak,6/19/2019 3:00,23.51194,94.75433,25.97504,27.09576,NA,0
Live Oak,6/19/2019 3:15,23.4631,95.09774,25.93741,27.1058,NA,0
Live Oak,6/19/2019 3:30,23.53789,95.3572,25.90677,27.04987,NA,0
Live Oak,6/19/2019 3:45,23.48905,95.76014,25.86221,26.99966,NA,0
Live Oak,6/19/2019 4:00,23.428,95.97381,25.82956,26.94818,NA,0
Live Oak,6/19/2019 4:15,23.53789,96.17528,25.78854,26.91028,NA,0
Live Oak,6/19/2019 4:30,23.457,96.02723,25.74136,26.85892,NA,0
Live Oak,6/19/2019 4:45,23.63557,96.51105,25.72888,26.77621,NA,0
Live Oak,6/19/2019 5:00,23.62183,96.53547,25.68457,26.78693,NA,0
Live Oak,6/19/2019 5:15,23.70272,96.51868,25.62509,26.72427,NA,0
Live Oak,6/19/2019 5:30,23.57299,96.77967,25.62024,26.68805,NA,0
Live Oak,6/19/2019 5:45,23.72714,96.92009,25.62573,26.65326,NA,0
Live Oak,6/19/2019 6:00,23.72868,96.87888,25.60638,26.61636,NA,0
Live Oak,6/19/2019 6:15,23.74546,97.09103,25.60019,26.59796,NA,0
Live Oak,6/19/2019 6:30,23.91793,97.0895,25.60019,26.55191,NA,0
Live Oak,6/19/2019 6:45,23.85383,97.15208,25.58774,26.53137,NA,0
Live Oak,6/19/2019 7:00,24.10413,97.09103,25.59811,26.50949,NA,0
Live Oak,6/19/2019 7:15,24.11176,96.95519,25.62024,26.49323,NA,0
Live Oak,6/19/2019 7:30,24.28118,96.70947,25.66449,26.47556,NA,0
Live Oak,6/19/2019 7:45,24.51469,96.2058,25.71988,26.45438,NA,0
Live Oak,6/19/2019 8:00,24.91305,95.37399,25.80106,26.47269,NA,0
Live Oak,6/19/2019 8:15,25.55407,92.81448,25.90607,26.4812,NA,0
Live Oak,6/19/2019 8:30,26.27142,91.8163,26.04559,26.50879,NA,0
Live Oak,6/19/2019 8:45,26.85749,90.14505,26.25012,26.56183,NA,0
Live Oak,6/19/2019 9:00,27.02386,88.59896,26.38031,26.61993,NA,0
Live Oak,6/19/2019 9:15,27.00706,87.56568,26.49323,26.67813,NA,0
Live Oak,6/19/2019 9:30,27.53973,86.27295,26.60858,26.74561,NA,0
Live Oak,6/19/2019 9:45,27.66335,84.99853,26.75415,26.82751,NA,0
Live Oak,6/19/2019 10:00,28.20822,82.63589,26.89029,26.88745,NA,0
Live Oak,6/19/2019 10:15,28.38985,75.75097,27.009,26.96533,NA,0
Live Oak,6/19/2019 10:30,29.11787,74.13772,27.06204,26.98679,NA,0.09
Live Oak,6/19/2019 10:45,30.09772,77.15054,27.33121,27.11584,NA,0.07
Live Oak,6/19/2019 11:00,29.00951,77.18869,27.63354,27.23959,NA,0
Live Oak,6/19/2019 11:15,26.21341,87.41917,27.49115,27.39551,NA,0
Live Oak,6/19/2019 11:30,23.56384,90.85629,26.95676,27.46866,NA,0
Live Oak,6/19/2019 11:45,22.33978,95.32821,26.21643,27.40134,NA,0.01
Live Oak,6/19/2019 12:00,22.5504,96.48815,25.83578,27.24966,NA,0
Live Oak,6/19/2019 12:15,22.62061,96.98877,25.7178,27.07495,NA,0.01
Live Oak,6/19/2019 12:30,22.89076,96.8453,25.63129,26.92813,NA,0
Live Oak,6/19/2019 12:45,23.04796,96.4439,25.52423,26.80826,NA,0.01
Live Oak,6/19/2019 13:00,23.20669,96.88956,25.46637,26.70651,NA,0
Live Oak,6/19/2019 13:15,23.4631,96.95367,25.46429,26.61282,NA,0
Live Oak,6/19/2019 13:30,23.52416,97.28487,25.37692,26.54413,NA,0
Live Oak,6/19/2019 13:45,23.53789,97.19633,25.44916,26.47482,NA,0
Live Oak,6/19/2019 14:00,23.6722,97.01318,25.42435,26.42682,NA,0
Live Oak,6/19/2019 14:15,23.78209,97.0544,25.44089,26.37674,NA,0
Live Oak,6/19/2019 14:30,23.97745,97.01777,25.4505,26.34576,NA,0
Live Oak,6/19/2019 14:45,24.2476,96.63925,25.50012,26.32327,NA,0
Live Oak,6/19/2019 15:00,24.65206,94.86422,25.55048,26.30423,NA,0
Live Oak,6/19/2019 15:15,25.33276,93.02966,25.65063,26.3078,NA,0
Live Oak,6/19/2019 15:30,26.36909,89.07057,25.84137,26.32468,NA,0
Live Oak,6/19/2019 15:45,26.82239,87.38864,26.13022,26.35071,NA,0
Live Oak,6/19/2019 16:00,26.38435,86.65298,26.24524,26.44022,NA,0
Live Oak,6/19/2019 16:15,26.46677,87.40848,26.26907,26.49249,NA,0
Live Oak,6/19/2019 16:30,28.64626,85.93259,26.6405,26.57245,NA,0
Live Oak,6/19/2019 16:45,28.43105,82.96251,27.01044,26.65964,NA,0
Live Oak,6/19/2019 17:00,28.33796,82.04218,27.13239,26.77264,NA,0
Live Oak,6/19/2019 17:15,28.48905,80.47777,27.2691,26.85248,NA,0
Live Oak,6/19/2019 17:30,28.04339,82.59163,27.31821,26.98395,NA,0
Live Oak,6/19/2019 17:45,27.7824,82.87399,27.32541,27.06778,NA,0
Live Oak,6/19/2019 18:00,27.67709,83.94999,27.26337,27.14606,NA,0
Live Oak,6/19/2019 18:15,27.8175,84.07362,27.29221,27.1554,NA,0
Live Oak,6/19/2019 18:30,27.94418,83.5669,27.3688,27.23456,NA,0
Live Oak,6/19/2019 18:45,27.79766,84.84743,27.41074,27.2605,NA,0
Live Oak,6/19/2019 19:00,27.88008,82.6771,27.49115,27.2951,NA,0
Live Oak,6/19/2019 19:15,27.09253,83.96526,27.41364,27.33984,NA,0
Live Oak,6/19/2019 19:30,26.72929,84.89474,27.19781,27.36731,NA,0
Live Oak,6/19/2019 19:45,26.32177,86.95061,27.06274,27.35284,NA,0
Live Oak,6/19/2019 20:00,26.00737,85.12063,26.9303,27.32758,NA,0
Live Oak,6/19/2019 20:15,25.76469,87.74426,26.73993,27.31097,NA,0
Live Oak,6/19/2019 20:30,25.31597,89.33614,26.60147,27.23889,NA,0
Live Oak,6/19/2019 20:45,24.99241,90.97839,26.50665,27.1741,NA,0
Live Oak,6/19/2019 21:00,24.59254,92.23754,26.43036,27.11731,NA,0
Live Oak,6/19/2019 21:15,24.39107,93.05408,26.32254,27.03696,NA,0
Live Oak,6/19/2019 21:30,24.28118,93.66611,26.18488,26.97464,NA,0
Live Oak,6/19/2019 21:45,24.14687,94.04005,26.10712,26.91245,NA,0
Live Oak,6/19/2019 22:00,24.20944,93.32424,25.98624,26.83606,NA,0
Live Oak,6/19/2019 22:15,24.16518,92.15359,25.8782,26.78406,NA,0
Live Oak,6/19/2019 22:30,24.17739,92.21312,25.75732,26.69019,NA,0
Live Oak,6/19/2019 22:45,24.14076,92.73052,25.65964,26.61636,NA,0
Live Oak,6/19/2019 23:00,24.17129,93.41581,25.58359,26.53421,NA,0
Live Oak,6/19/2019 23:15,24.09955,93.9912,25.51114,26.50098,NA,0
Live Oak,6/19/2019 23:30,24.18502,94.18198,25.47876,26.41272,NA,0
Live Oak,6/19/2019 23:45,24.2537,93.79432,25.43607,26.3606,NA,0
Live Oak,6/20/2019 0:00,24.10566,93.17924,25.37143,26.30359,NA,0
Live Oak,6/20/2019 0:15,24.14839,93.37613,25.27881,26.25223,NA,0
Live Oak,6/20/2019 0:30,24.14534,93.5547,25.23221,26.21643,NA,0
Live Oak,6/20/2019 0:45,24.08734,93.95763,25.15762,26.14282,NA,0
Live Oak,6/20/2019 1:00,24.0324,94.46893,25.04092,26.09311,NA,0
Live Oak,6/20/2019 1:15,23.97745,94.80928,25.08322,26.03998,NA,0
Live Oak,6/20/2019 1:30,24.11176,94.78944,25.04575,25.99597,NA,0
Live Oak,6/20/2019 1:45,23.91488,95.38315,25.02869,25.95065,NA,0
Live Oak,6/20/2019 2:00,23.92251,96.06387,24.99258,25.88168,NA,0
Live Oak,6/20/2019 2:15,23.83857,96.49426,24.96402,25.87961,NA,0
Live Oak,6/20/2019 2:30,23.85841,96.90177,24.94702,25.83511,NA,0
Live Oak,6/20/2019 2:45,23.80651,97.00098,24.91034,25.80038,NA,0
Live Oak,6/20/2019 3:00,23.78972,97.09408,24.88248,25.7608,NA,0
Live Oak,6/20/2019 3:15,24.0263,97.56112,24.86145,25.70743,NA,0
Live Oak,6/20/2019 3:30,24.15297,97.6649,24.8533,25.6998,NA,0
Live Oak,6/20/2019 3:45,24.12397,97.60384,24.85196,25.69287,NA,0
Live Oak,6/20/2019 4:00,24.04461,97.62368,24.83636,25.64441,NA,0
Live Oak,6/20/2019 4:15,24.17892,97.83126,24.83768,25.61746,NA,0
Live Oak,6/20/2019 4:30,24.33765,97.81905,24.83093,25.60849,NA,0
Live Oak,6/20/2019 4:45,24.60627,97.99151,24.86145,25.58429,NA,0
Live Oak,6/20/2019 5:00,24.54217,97.86331,24.86209,25.56702,NA,0
Live Oak,6/20/2019 5:15,24.70547,97.93963,24.90488,25.55112,NA,0
Live Oak,6/20/2019 5:30,24.65511,97.82363,24.92184,25.55737,NA,0
Live Oak,6/20/2019 5:45,24.56354,97.87704,24.92459,25.5484,NA,0
Live Oak,6/20/2019 6:00,24.62306,97.95489,24.92593,25.54288,NA,0
Live Oak,6/20/2019 6:15,24.881,97.86331,24.96536,25.54977,NA,0
Live Oak,6/20/2019 6:30,24.77721,97.84957,24.99533,25.53458,NA,0
Live Oak,6/20/2019 6:45,24.794,97.84347,25.03207,25.5408,NA,0
Live Oak,6/20/2019 7:00,24.94204,97.55196,25.06003,25.50565,NA,0
Live Oak,6/20/2019 7:15,25.03362,92.39017,25.08322,25.56494,NA,0
Live Oak,6/20/2019 7:30,25.11299,92.15665,25.05185,25.52835,NA,0.04
Live Oak,6/20/2019 7:45,25.2473,93.7989,25.10507,25.56842,NA,0
Live Oak,6/20/2019 8:00,25.86543,92.66184,25.23425,25.56772,NA,0
Live Oak,6/20/2019 8:15,25.96616,91.15237,25.35291,25.60849,NA,0
Live Oak,6/20/2019 8:30,24.68105,94.27052,25.32953,25.63336,NA,0
Live Oak,6/20/2019 8:45,24.4338,95.55409,25.24384,25.65894,NA,0
Live Oak,6/20/2019 9:00,24.75737,96.28974,25.2507,25.65344,NA,0
Live Oak,6/20/2019 9:15,25.91427,92.56111,25.42712,25.66174,NA,0.07
Live Oak,6/20/2019 9:30,24.7711,90.75097,25.57394,25.7095,NA,0
Live Oak,6/20/2019 9:45,24.91305,92.81752,25.59741,25.78928,NA,0
Live Oak,6/20/2019 10:00,25.4747,91.71709,25.68735,25.83652,NA,0
Live Oak,6/20/2019 10:15,24.96494,94.27814,25.74692,25.90118,NA,0
Live Oak,6/20/2019 10:30,25.93258,94.7055,25.81635,25.93533,NA,0
Live Oak,6/20/2019 10:45,27.76104,93.04951,26.13513,25.97296,NA,0
Live Oak,6/20/2019 11:00,28.57605,88.46617,26.48685,26.06442,NA,0
Live Oak,6/20/2019 11:15,28.92098,87.10476,26.6994,26.22208,NA,0
Live Oak,6/20/2019 11:30,29.69174,83.15329,27.06561,26.37112,NA,0
Live Oak,6/20/2019 11:45,27.81597,88.49822,27.15393,26.52997,NA,0
Live Oak,6/20/2019 12:00,28.35017,83.0205,27.15683,26.66602,NA,0.04
Live Oak,6/20/2019 12:15,28.05712,83.54095,27.17984,26.76413,NA,0
Live Oak,6/20/2019 12:30,27.8984,86.63925,27.15826,26.83539,NA,0
Live Oak,6/20/2019 12:45,26.34772,82.72136,27.15176,26.87244,NA,0
Live Oak,6/20/2019 13:00,24.4277,94.63071,26.66534,26.89386,NA,0
Live Oak,6/20/2019 13:15,24.68564,91.42863,26.49182,26.86105,NA,0
Live Oak,6/20/2019 13:30,25.74027,94.57424,26.43811,26.79901,NA,0
Live Oak,6/20/2019 13:45,28.15786,85.94785,26.75201,26.74207,NA,0.07
Live Oak,6/20/2019 14:00,29.73448,77.91672,27.32471,26.78192,NA,0.01
Live Oak,6/20/2019 14:15,30.14962,85.26104,27.61246,26.89886,NA,0
Live Oak,6/20/2019 14:30,29.7589,81.84835,28.04855,27.05917,NA,0
Live Oak,6/20/2019 14:45,27.37489,87.66031,28.0206,27.23889,NA,0
Live Oak,6/20/2019 15:00,26.76134,90.36483,27.84158,27.35648,NA,0
Live Oak,6/20/2019 15:15,27.53057,91.44084,27.92291,27.43246,NA,0
Live Oak,6/20/2019 15:30,29.36818,86.16916,28.06769,27.50565,NA,0
Live Oak,6/20/2019 15:45,30.75554,81.18594,28.44141,27.59354,NA,0
Live Oak,6/20/2019 16:00,31.97654,78.37154,28.85269,27.67868,NA,0
Live Oak,6/20/2019 16:15,31.65755,76.90328,29.19415,27.84012,NA,0
Live Oak,6/20/2019 16:30,30.16183,78.12734,29.19794,27.98825,NA,0
Live Oak,6/20/2019 16:45,29.65359,79.24303,28.93777,28.10968,NA,0
Live Oak,6/20/2019 17:00,31.3752,70.96616,28.97168,28.18054,NA,0
Live Oak,6/20/2019 17:15,31.48051,69.43686,28.9913,28.2308,NA,0
Live Oak,6/20/2019 17:30,31.48051,72.24974,29.01166,28.28333,NA,0
Live Oak,6/20/2019 17:45,30.62123,70.93716,29.14487,28.3226,NA,0
Live Oak,6/20/2019 18:00,30.71738,71.5904,28.93628,28.35376,NA,0
Live Oak,6/20/2019 18:15,30.97074,73.36238,29.00113,28.39532,NA,0
Live Oak,6/20/2019 18:30,30.58918,73.43106,29.02832,28.40201,NA,0
Live Oak,6/20/2019 18:45,30.1664,71.80408,28.89258,28.4191,NA,0
Live Oak,6/20/2019 19:00,29.5086,75.59529,28.70932,28.41983,NA,0
Live Oak,6/20/2019 19:15,29.71769,75.96312,28.56729,28.40128,NA,0
Live Oak,6/20/2019 19:30,28.9103,78.21128,28.35599,28.37006,NA,0
Live Oak,6/20/2019 19:45,28.78515,77.81904,28.10968,28.32483,NA,0
Live Oak,6/20/2019 20:00,28.59436,79.51928,27.90607,28.25815,NA,0
Live Oak,6/20/2019 20:15,28.0617,81.69572,27.74292,28.17462,NA,0
Live Oak,6/20/2019 20:30,27.64198,84.00494,27.59717,28.09644,NA,0
Live Oak,6/20/2019 20:45,27.57177,84.11941,27.46646,28.02206,NA,0
Live Oak,6/20/2019 21:00,27.25432,84.83369,27.30447,27.93613,NA,0
Live Oak,6/20/2019 21:15,27.2879,85.42588,27.17694,27.85477,NA,0
Live Oak,6/20/2019 21:30,26.89718,87.73357,27.07349,27.7261,NA,0
Live Oak,6/20/2019 21:45,26.69113,88.84773,26.99396,27.686,NA,0
Live Oak,6/20/2019 22:00,26.63924,89.91764,26.92743,27.60736,NA,0
Live Oak,6/20/2019 22:15,26.42098,91.62247,26.86172,27.54773,NA,0
Live Oak,6/20/2019 22:30,26.23783,92.55348,26.74066,27.48679,NA,0
Live Oak,6/20/2019 22:45,26.05468,93.17162,26.76202,27.40784,NA,0
Live Oak,6/20/2019 23:00,25.71738,94.11636,26.7186,27.34924,NA,0
Live Oak,6/20/2019 23:15,25.89901,94.39262,26.67313,27.31027,NA,0
Live Oak,6/20/2019 23:30,25.95547,94.41704,26.62061,27.2569,NA,0
Live Oak,6/20/2019 23:45,25.71433,94.94054,26.57458,27.20862,NA,0
Live Oak,6/21/2019 0:00,25.73875,95.45031,26.44943,27.16544,NA,0
Live Oak,6/21/2019 0:15,25.77386,95.70519,26.46707,27.12015,NA,0
Live Oak,6/21/2019 0:30,25.68075,95.90055,26.42471,27.07565,NA,0
Live Oak,6/21/2019 0:45,25.79064,95.9555,26.36835,27.03122,NA,0
Live Oak,6/21/2019 1:00,25.68685,96.16917,26.32468,26.97034,NA,0
Live Oak,6/21/2019 1:15,25.84863,96.15849,26.27332,26.94388,NA,0
Live Oak,6/21/2019 1:30,25.87306,95.88681,26.25858,26.89886,NA,0
Live Oak,6/21/2019 1:45,25.90053,95.85018,26.21924,26.85391,NA,0
Live Oak,6/21/2019 2:00,25.99363,95.48083,26.21295,26.82822,NA,0
Live Oak,6/21/2019 2:15,25.88832,95.7174,26.18277,26.79688,NA,0
Live Oak,6/21/2019 2:30,25.91122,95.33279,26.16595,26.75916,NA,0
Live Oak,6/21/2019 2:45,25.86696,95.88681,26.1463,26.72214,NA,0
Live Oak,6/21/2019 3:00,26.01958,95.42588,26.14423,26.6994,NA,0
Live Oak,6/21/2019 3:15,25.92648,95.15727,26.11691,26.67599,NA,0
Live Oak,6/21/2019 3:30,25.75706,95.79829,26.10641,26.65396,NA,0
Live Oak,6/21/2019 3:45,25.48997,96.3157,26.08679,26.6355,NA,0
Live Oak,6/21/2019 4:00,25.57697,96.38895,26.04767,26.61636,NA,0
Live Oak,6/21/2019 4:15,25.52203,96.66367,26.01413,26.5484,NA,0
Live Oak,6/21/2019 4:30,25.50218,96.84072,25.9653,26.54907,NA,0
Live Oak,6/21/2019 4:45,25.39839,97.0895,25.92557,26.52643,NA,0
Live Oak,6/21/2019 5:00,25.5266,96.86971,25.88867,26.48969,NA,0
Live Oak,6/21/2019 5:15,25.43655,96.95977,25.86292,26.46143,NA,0
Live Oak,6/21/2019 5:30,25.5266,97.09713,25.82538,26.4339,NA,0
Live Oak,6/21/2019 5:45,25.53881,96.89108,25.82886,26.41556,NA,0
Live Oak,6/21/2019 6:00,25.42434,96.86056,25.81427,26.37958,NA,0
Live Oak,6/21/2019 6:15,25.21677,96.91856,25.79828,26.35986,NA,0
Live Oak,6/21/2019 6:30,25.12977,97.21465,25.75388,26.34366,NA,0
Live Oak,6/21/2019 6:45,25.1252,97.28791,25.71432,26.32043,NA,0
Live Oak,6/21/2019 7:00,25.22897,97.58553,25.71158,26.28387,NA,0
Live Oak,6/21/2019 7:15,25.67464,97.5428,25.7594,26.26068,NA,0
Live Oak,6/21/2019 7:30,25.82421,97.39017,25.8219,26.27612,NA,0
Live Oak,6/21/2019 7:45,26.05927,97.10934,25.90329,26.26068,NA,0
Live Oak,6/21/2019 8:00,26.30956,96.05318,26.01483,26.2663,NA,0
Live Oak,6/21/2019 8:15,26.63772,95.37399,26.1022,26.30072,NA,0
Live Oak,6/21/2019 8:30,27.00555,93.97594,26.19958,26.32538,NA,0
Live Oak,6/21/2019 8:45,27.62215,92.12766,26.32043,26.37112,NA,0
Live Oak,6/21/2019 9:00,28.25707,88.19297,26.50522,26.43811,NA,0
Live Oak,6/21/2019 9:15,28.89198,85.39993,26.69727,26.50522,NA,0
Live Oak,6/21/2019 9:30,29.37887,83.75463,26.8475,26.60361,NA,0
Live Oak,6/21/2019 9:45,29.61085,78.87826,27.0047,26.69586,NA,0
Live Oak,6/21/2019 10:00,29.91763,79.13161,27.11011,26.79971,NA,0
Live Oak,6/21/2019 10:15,30.09925,79.56507,27.20575,26.89386,NA,0
Live Oak,6/21/2019 10:30,29.98936,79.08277,27.35864,26.97678,NA,0
Live Oak,6/21/2019 10:45,30.63802,76.59193,27.43607,27.06204,NA,0
Live Oak,6/21/2019 11:00,30.99058,76.4332,27.58627,27.15683,NA,0
Live Oak,6/21/2019 11:15,31.44235,76.05927,27.77429,27.23959,NA,0
Live Oak,6/21/2019 11:30,31.78271,71.81171,27.99414,27.36951,NA,0
Live Oak,6/21/2019 11:45,31.86665,74.68564,28.13107,27.49768,NA,0
Live Oak,6/21/2019 12:00,32.25433,70.41976,28.33075,27.63065,NA,0
Live Oak,6/21/2019 12:15,31.9735,68.42953,28.5509,27.75388,NA,0
Live Oak,6/21/2019 12:30,32.62062,67.76256,28.70639,27.90167,NA,0
Live Oak,6/21/2019 12:45,32.95944,68.68136,28.92871,28.02722,NA,0
Live Oak,6/21/2019 13:00,33.28912,63.27537,29.09787,28.16135,NA,0
Live Oak,6/21/2019 13:15,33.83399,66.53545,29.22601,28.29739,NA,0
Live Oak,6/21/2019 13:30,34.22319,62.68013,29.48749,28.43469,NA,0
Live Oak,6/21/2019 13:45,34.41702,62.83276,29.72543,28.577,NA,0
Live Oak,6/21/2019 14:00,33.16091,64.22623,29.85117,28.72733,NA,0
